2023-03-19 20:21:31 INFO     test: 1p: 22812
2023-03-19 20:22:11 INFO     Test 3i HITS1 at epoch 100: 0.367399
2023-03-19 20:22:11 INFO     Test 3i HITS3 at epoch 100: 0.520956
2023-03-19 20:22:11 INFO     Test 3i HITS10 at epoch 100: 0.665180
2023-03-19 20:22:11 INFO     Test 3i num_queries at epoch 100: 5000.000000
2023-03-19 20:22:11 INFO     Test average MRR at epoch 100: 0.469258
2023-03-19 20:22:11 INFO     Test average HITS1 at epoch 100: 0.367399
2023-03-19 20:22:11 INFO     Test average HITS3 at epoch 100: 0.520956
2023-03-19 20:22:11 INFO     Test average HITS10 at epoch 100: 0.665180
2023-03-19 20:22:13 INFO     test: ip: 5000
2023-03-19 20:22:24 INFO     Test ip MRR at epoch 100: 0.195591
2023-03-19 20:22:24 INFO     Test ip HITS1 at epoch 100: 0.131671
2023-03-19 20:22:24 INFO     Test ip HITS3 at epoch 100: 0.205419
2023-03-19 20:22:24 INFO     Test ip HITS10 at epoch 100: 0.322629
2023-03-19 20:22:24 INFO     Test ip num_queries at epoch 100: 5000.000000
2023-03-19 20:22:24 INFO     Test average MRR at epoch 100: 0.195591
2023-03-19 20:22:24 INFO     Test average HITS1 at epoch 100: 0.131671
2023-03-19 20:22:24 INFO     Test average HITS3 at epoch 100: 0.205419
2023-03-19 20:22:24 INFO     Test average HITS10 at epoch 100: 0.322629
2023-03-19 20:22:25 INFO     test: pi: 5000
2023-03-19 20:22:36 INFO     Test pi MRR at epoch 100: 0.277131
2023-03-19 20:22:36 INFO     Test pi HITS1 at epoch 100: 0.195197
2023-03-19 20:22:36 INFO     Test pi HITS3 at epoch 100: 0.299897
2023-03-19 20:22:36 INFO     Test pi HITS10 at epoch 100: 0.443380
2023-03-19 20:22:36 INFO     Test pi num_queries at epoch 100: 5000.000000
2023-03-19 20:22:36 INFO     Test average MRR at epoch 100: 0.277131
2023-03-19 20:22:36 INFO     Test average HITS1 at epoch 100: 0.195197
2023-03-19 20:22:36 INFO     Test average HITS3 at epoch 100: 0.299897
2023-03-19 20:22:36 INFO     Test average HITS10 at epoch 100: 0.443380
2023-03-19 20:22:37 INFO     test: 2u: 5000
2023-03-19 20:22:42 INFO     Test 2u MRR at epoch 100: 0.267893
2023-03-19 20:22:42 INFO     Test 2u HITS1 at epoch 100: 0.166686
2023-03-19 20:22:42 INFO     Test 2u HITS3 at epoch 100: 0.302177
2023-03-19 20:22:42 INFO     Test 2u HITS10 at epoch 100: 0.485328
2023-03-19 20:22:42 INFO     Test 2u num_queries at epoch 100: 5000.000000
2023-03-19 20:22:42 INFO     Test average MRR at epoch 100: 0.267893
2023-03-19 20:22:42 INFO     Test average HITS1 at epoch 100: 0.166686
2023-03-19 20:22:42 INFO     Test average HITS3 at epoch 100: 0.302177
2023-03-19 20:22:42 INFO     Test average HITS10 at epoch 100: 0.485328
2023-03-19 20:22:44 INFO     test: up: 5000
2023-03-19 20:22:54 INFO     Test up MRR at epoch 100: 0.214721
2023-03-19 20:22:54 INFO     Test up HITS1 at epoch 100: 0.135195
2023-03-19 20:22:54 INFO     Test up HITS3 at epoch 100: 0.230421
2023-03-19 20:22:54 INFO     Test up HITS10 at epoch 100: 0.376534
2023-03-19 20:22:54 INFO     Test up num_queries at epoch 100: 5000.000000
2023-03-19 20:22:54 INFO     Test average MRR at epoch 100: 0.214721
2023-03-19 20:22:54 INFO     Test average HITS1 at epoch 100: 0.135195
2023-03-19 20:22:54 INFO     Test average HITS3 at epoch 100: 0.230421
2023-03-19 20:22:54 INFO     Test average HITS10 at epoch 100: 0.376534
