2023-03-19 20:20:00 INFO     test: 1p: 22812
2023-03-19 20:20:55 INFO     Test ip HITS1 at epoch 100: 0.128536
2023-03-19 20:20:55 INFO     Test ip HITS3 at epoch 100: 0.199574
2023-03-19 20:20:55 INFO     Test ip HITS10 at epoch 100: 0.316990
2023-03-19 20:20:55 INFO     Test ip num_queries at epoch 100: 5000.000000
2023-03-19 20:20:55 INFO     Test average MRR at epoch 100: 0.191959
2023-03-19 20:20:55 INFO     Test average HITS1 at epoch 100: 0.128536
2023-03-19 20:20:55 INFO     Test average HITS3 at epoch 100: 0.199574
2023-03-19 20:20:55 INFO     Test average HITS10 at epoch 100: 0.316990
2023-03-19 20:20:56 INFO     test: pi: 5000
2023-03-19 20:21:07 INFO     Test pi MRR at epoch 100: 0.276186
2023-03-19 20:21:07 INFO     Test pi HITS1 at epoch 100: 0.194187
2023-03-19 20:21:07 INFO     Test pi HITS3 at epoch 100: 0.301009
2023-03-19 20:21:07 INFO     Test pi HITS10 at epoch 100: 0.436514
2023-03-19 20:21:07 INFO     Test pi num_queries at epoch 100: 5000.000000
2023-03-19 20:21:07 INFO     Test average MRR at epoch 100: 0.276186
2023-03-19 20:21:07 INFO     Test average HITS1 at epoch 100: 0.194187
2023-03-19 20:21:07 INFO     Test average HITS3 at epoch 100: 0.301009
2023-03-19 20:21:07 INFO     Test average HITS10 at epoch 100: 0.436514
2023-03-19 20:21:08 INFO     test: 2u: 5000
2023-03-19 20:21:14 INFO     Test 2u MRR at epoch 100: 0.269193
2023-03-19 20:21:14 INFO     Test 2u HITS1 at epoch 100: 0.168032
2023-03-19 20:21:14 INFO     Test 2u HITS3 at epoch 100: 0.302837
2023-03-19 20:21:14 INFO     Test 2u HITS10 at epoch 100: 0.480228
2023-03-19 20:21:14 INFO     Test 2u num_queries at epoch 100: 5000.000000
2023-03-19 20:21:14 INFO     Test average MRR at epoch 100: 0.269193
2023-03-19 20:21:14 INFO     Test average HITS1 at epoch 100: 0.168032
2023-03-19 20:21:14 INFO     Test average HITS3 at epoch 100: 0.302837
2023-03-19 20:21:14 INFO     Test average HITS10 at epoch 100: 0.480228
2023-03-19 20:21:15 INFO     test: up: 5000
2023-03-19 20:21:26 INFO     Test up MRR at epoch 100: 0.217107
2023-03-19 20:21:26 INFO     Test up HITS1 at epoch 100: 0.137440
2023-03-19 20:21:26 INFO     Test up HITS3 at epoch 100: 0.235032
2023-03-19 20:21:26 INFO     Test up HITS10 at epoch 100: 0.377620
2023-03-19 20:21:26 INFO     Test up num_queries at epoch 100: 5000.000000
2023-03-19 20:21:26 INFO     Test average MRR at epoch 100: 0.217107
2023-03-19 20:21:26 INFO     Test average HITS1 at epoch 100: 0.137440
2023-03-19 20:21:26 INFO     Test average HITS3 at epoch 100: 0.235032
2023-03-19 20:21:26 INFO     Test average HITS10 at epoch 100: 0.377620
