2023-03-19 19:54:04 INFO     test: 1p: 22812
2023-03-19 19:54:45 INFO     Test average HITS10 at epoch 100: 0.666563
2023-03-19 19:54:46 INFO     test: ip: 5000
2023-03-19 19:54:57 INFO     Test ip MRR at epoch 100: 0.193208
2023-03-19 19:54:57 INFO     Test ip HITS1 at epoch 100: 0.128904
2023-03-19 19:54:57 INFO     Test ip HITS3 at epoch 100: 0.200696
2023-03-19 19:54:57 INFO     Test ip HITS10 at epoch 100: 0.321170
2023-03-19 19:54:57 INFO     Test ip num_queries at epoch 100: 5000.000000
2023-03-19 19:54:57 INFO     Test average MRR at epoch 100: 0.193208
2023-03-19 19:54:57 INFO     Test average HITS1 at epoch 100: 0.128904
2023-03-19 19:54:57 INFO     Test average HITS3 at epoch 100: 0.200696
2023-03-19 19:54:57 INFO     Test average HITS10 at epoch 100: 0.321170
2023-03-19 19:54:59 INFO     test: pi: 5000
2023-03-19 19:55:10 INFO     Test pi MRR at epoch 100: 0.278023
2023-03-19 19:55:10 INFO     Test pi HITS1 at epoch 100: 0.196506
2023-03-19 19:55:10 INFO     Test pi HITS3 at epoch 100: 0.300398
2023-03-19 19:55:10 INFO     Test pi HITS10 at epoch 100: 0.441752
2023-03-19 19:55:10 INFO     Test pi num_queries at epoch 100: 5000.000000
2023-03-19 19:55:10 INFO     Test average MRR at epoch 100: 0.278023
2023-03-19 19:55:10 INFO     Test average HITS1 at epoch 100: 0.196506
2023-03-19 19:55:10 INFO     Test average HITS3 at epoch 100: 0.300398
2023-03-19 19:55:10 INFO     Test average HITS10 at epoch 100: 0.441752
2023-03-19 19:55:11 INFO     test: 2u: 5000
2023-03-19 19:55:16 INFO     Test 2u MRR at epoch 100: 0.268319
2023-03-19 19:55:16 INFO     Test 2u HITS1 at epoch 100: 0.165702
2023-03-19 19:55:16 INFO     Test 2u HITS3 at epoch 100: 0.304181
2023-03-19 19:55:16 INFO     Test 2u HITS10 at epoch 100: 0.483781
2023-03-19 19:55:16 INFO     Test 2u num_queries at epoch 100: 5000.000000
2023-03-19 19:55:16 INFO     Test average MRR at epoch 100: 0.268319
2023-03-19 19:55:16 INFO     Test average HITS1 at epoch 100: 0.165702
2023-03-19 19:55:16 INFO     Test average HITS3 at epoch 100: 0.304181
2023-03-19 19:55:16 INFO     Test average HITS10 at epoch 100: 0.483781
2023-03-19 19:55:18 INFO     test: up: 5000
2023-03-19 19:55:28 INFO     Test up MRR at epoch 100: 0.214572
2023-03-19 19:55:28 INFO     Test up HITS1 at epoch 100: 0.134969
2023-03-19 19:55:28 INFO     Test up HITS3 at epoch 100: 0.229099
2023-03-19 19:55:28 INFO     Test up HITS10 at epoch 100: 0.379115
2023-03-19 19:55:28 INFO     Test up num_queries at epoch 100: 5000.000000
2023-03-19 19:55:28 INFO     Test average MRR at epoch 100: 0.214572
2023-03-19 19:55:28 INFO     Test average HITS1 at epoch 100: 0.134969
2023-03-19 19:55:28 INFO     Test average HITS3 at epoch 100: 0.229099
2023-03-19 19:55:28 INFO     Test average HITS10 at epoch 100: 0.379115
