2023-04-07 13:32:58 INFO     test: 1ap: 3000
2023-04-07 13:33:27 INFO     Test 2ai HITS10 at epoch 100: 0.329234
2023-04-07 13:33:27 INFO     Test 2ai num_queries at epoch 100: 100.000000
2023-04-07 13:33:27 INFO     Test average MRR at epoch 100: 0.207777
2023-04-07 13:33:27 INFO     Test average HITS1 at epoch 100: 0.154591
2023-04-07 13:33:27 INFO     Test average HITS3 at epoch 100: 0.217030
2023-04-07 13:33:27 INFO     Test average HITS10 at epoch 100: 0.329234
2023-04-07 13:33:29 INFO     test: aip: 100
2023-04-07 13:33:34 INFO     Test aip MRR at epoch 100: 0.115606
2023-04-07 13:33:34 INFO     Test aip HITS1 at epoch 100: 0.079722
2023-04-07 13:33:34 INFO     Test aip HITS3 at epoch 100: 0.112625
2023-04-07 13:33:34 INFO     Test aip HITS10 at epoch 100: 0.195052
2023-04-07 13:33:34 INFO     Test aip num_queries at epoch 100: 100.000000
2023-04-07 13:33:34 INFO     Test average MRR at epoch 100: 0.115606
2023-04-07 13:33:34 INFO     Test average HITS1 at epoch 100: 0.079722
2023-04-07 13:33:34 INFO     Test average HITS3 at epoch 100: 0.112625
2023-04-07 13:33:34 INFO     Test average HITS10 at epoch 100: 0.195052
2023-04-07 13:33:36 INFO     test: pai: 100
2023-04-07 13:33:40 INFO     Test pai MRR at epoch 100: 0.300424
2023-04-07 13:33:40 INFO     Test pai HITS1 at epoch 100: 0.225541
2023-04-07 13:33:40 INFO     Test pai HITS3 at epoch 100: 0.327980
2023-04-07 13:33:40 INFO     Test pai HITS10 at epoch 100: 0.447182
2023-04-07 13:33:40 INFO     Test pai num_queries at epoch 100: 100.000000
2023-04-07 13:33:40 INFO     Test average MRR at epoch 100: 0.300424
2023-04-07 13:33:40 INFO     Test average HITS1 at epoch 100: 0.225541
2023-04-07 13:33:40 INFO     Test average HITS3 at epoch 100: 0.327980
2023-04-07 13:33:40 INFO     Test average HITS10 at epoch 100: 0.447182
2023-04-07 13:33:42 INFO     test: au: 100
2023-04-07 13:33:48 INFO     Test au MRR at epoch 100: 0.143124
2023-04-07 13:33:48 INFO     Test au HITS1 at epoch 100: 0.082763
2023-04-07 13:33:48 INFO     Test au HITS3 at epoch 100: 0.153305
2023-04-07 13:33:48 INFO     Test au HITS10 at epoch 100: 0.248187
2023-04-07 13:33:48 INFO     Test au num_queries at epoch 100: 100.000000
2023-04-07 13:33:48 INFO     Test average MRR at epoch 100: 0.143124
2023-04-07 13:33:48 INFO     Test average HITS1 at epoch 100: 0.082763
2023-04-07 13:33:48 INFO     Test average HITS3 at epoch 100: 0.153305
2023-04-07 13:33:48 INFO     Test average HITS10 at epoch 100: 0.248187
